726.3136  1.36643E-8  0  6.070559E-5  -8.983221E-5
725.7992  1.432652E-8  0  -6.833207E-5  8.739545E-5
725.2855  1.33474E-8  0  6.699184E-5  -8.34385E-5
724.7725  1.364823E-8  0  -7.488212E-5  7.800044E-5
724.2602  1.361463E-8  0  7.42863E-5  -7.827952E-5
723.7487  1.294748E-8  0  -7.861777E-5  6.985022E-5
723.2379  1.394787E-8  0  8.249408E-5  -7.136007E-5
722.7278  1.280153E-8  0  -8.191001E-5  6.476925E-5
722.2184  1.413641E-8  0  9.014557E-5  -6.243526E-5
721.7097  1.339777E-8  0  -8.830454E-5  5.985282E-5
721.2018  1.381214E-8  0  9.49913E-5  -5.188608E-5
720.6945  1.401115E-8  0  -9.550403E-5  5.24079E-5
720.188  1.366238E-8  0  9.838291E-5  -4.33213E-5
719.6822  1.450148E-8  0  -0.0001026879  4.127504E-5
719.1771  1.364118E-8  0  0.0001019075  -3.347385E-5
718.6727  1.378754E-8  0  -0.0001041629  2.762015E-5
718.169  1.345582E-8  0  0.0001034055  -2.499586E-5
717.6661  1.318686E-8  0  -0.0001039396  1.650185E-5
717.1638  1.308923E-8  0  0.0001036561  -1.528997E-5
716.6622  1.246208E-8  0  -0.0001018084  8.531829E-6
716.1613  1.286994E-8  0  0.0001034646  -7.703761E-6
