-1566.083  1.229753E-9  0  -3.502771E-5  -1.677067E-6
-1564.416  9.847748E-10  0  -3.135518E-5  -1.275765E-6
-1562.748  6.441915E-10  0  -2.537308E-5  -6.31104E-7
-1561.08  3.305182E-10  0  -1.817946E-5  1.598649E-7
-1559.412  1.225766E-10  0  -1.102805E-5  9.791217E-7
-1557.744  2.922895E-11  0  -5.130284E-6  1.705621E-6
-1556.077  7.148405E-12  0  -1.469382E-6  2.233679E-6
-1554.409  6.623193E-12  0  -6.542777E-7  2.488998E-6
-1552.741  1.398645E-11  0  -2.834343E-6  2.439868E-6
-1551.073  6.349609E-11  0  -7.68625E-6  2.101822E-6
-1549.405  2.118289E-10  0  -1.447317E-5  1.535043E-6
-1547.737  4.920119E-10  0  -2.216562E-5  8.348983E-7
-1546.07  8.76431E-10  0  -2.960435E-5  1.170582E-7
-1544.402  1.273279E-9  0  -3.567953E-5  -5.00507E-7
-1542.734  1.561016E-9  0  -3.949908E-5  -9.158936E-7
-1541.066  1.643044E-9  0  -4.052064E-5  -1.059156E-6
-1539.398  1.492946E-9  0  -3.86281E-5  -9.032673E-7
-1537.73  1.16591E-9  0  -3.414221E-5  -4.684505E-7
-1536.063  7.709135E-10  0  -2.776474E-5  1.808093E-7
-1534.395  4.197494E-10  0  -2.046595E-5  9.456252E-7
-1532.727  1.80691E-10  0  -1.333319E-5  1.707941E-6
-1531.059  6.033826E-11  0  -7.404148E-6  2.348797E-6
-1529.391  1.997623E-11  0  -3.510118E-6  2.766821E-6
-1527.724  1.300982E-11  0  -2.152697E-6  2.894082E-6
-1526.056  1.910546E-11  0  -3.431971E-6  2.706849E-6
-1524.388  5.447998E-11  0  -7.036264E-6  2.229566E-6
-1522.72  1.534907E-10  0  -1.229413E-5  1.5314E-6
-1521.052  3.346694E-10  0  -1.827996E-5  7.15846E-7
-1519.384  5.739363E-10  0  -2.395678E-5  -9.50306E-8
-1517.717  8.034408E-10  0  -2.833432E-5  -7.793317E-7
-1516.049  9.390275E-10  0  -3.061869E-5  -1.234162E-6
-1514.381  9.219357E-10  0  -3.033148E-5  -1.391669E-6
-1512.713  7.512207E-10  0  -2.73808E-5  -1.229796E-6
-1511.045  4.878826E-10  0  -2.207443E-5  -7.760704E-7
-1509.378  2.272273E-10  0  -1.50737E-5  -1.037874E-7
-1507.71  5.368732E-11  0  -7.295647E-6  6.788676E-7
-1506.042  2.137568E-12  0  2.216741E-7  1.44514E-6
-1504.374  4.614605E-11  0  6.470337E-6  2.069006E-6
-1502.706  1.187169E-10  0  1.061796E-5  2.444525E-6
-1501.038  1.533055E-10  0  1.212618E-5  2.502273E-6
-1499.371  1.221152E-10  0  1.082521E-5  2.22035E-6
-1497.703  5.073875E-11  0  6.934524E-6  1.62823E-6
-1496.035  1.699587E-12  0  1.027158E-6  8.028285E-7
-1494.367  3.669467E-11  0  -6.055933E-6  -1.426518E-7
-1492.699  1.788038E-10  0  -1.332844E-5  -1.07546E-6
-1491.032  3.954979E-10  0  -1.979967E-5  -1.863101E-6
-1489.364  6.115421E-10  0  -2.46133E-5  -2.393212E-6
-1487.696  7.445896E-10  0  -2.716393E-5  -2.590524E-6
-1486.028  7.443805E-10  0  -2.717506E-5  -2.4283E-6
-1484.36  6.152279E-10  0  -2.472839E-5  -1.932528E-6
-1482.692  4.110919E-10  0  -2.024114E-5  -1.178195E-6
-1481.025  2.073295E-10  0  -1.439625E-5  -2.781899E-7
-1479.357  6.499046E-11  0  -8.036737E-6  6.334984E-7
-1477.689  6.18498E-12  0  -2.040474E-6  1.421776E-6
-1476.021  1.17556E-11  0  2.805768E-6  1.9706E-6
-1474.353  3.982609E-11  0  5.914804E-6  2.200268E-6
-1472.685  5.296994E-11  0  6.974727E-6  2.079213E-6
-1471.018  3.843442E-11  0  5.981828E-6  1.628543E-6
-1469.35  1.125952E-11  0  3.227331E-6  9.18618E-7
-1467.682  5.788214E-13  0  -7.585723E-7  5.821859E-8
-1466.014  2.87198E-11  0  -5.295658E-6  -8.220769E-7
-1464.346  9.586767E-11  0  -9.661281E-6  -1.589758E-6
-1462.679  1.787788E-10  0  -1.319999E-5  -2.130484E-6
-1461.011  2.433322E-10  0  -1.541873E-5  -2.365373E-6
-1459.343  2.62843E-10  0  -1.605374E-5  -2.262846E-6
-1457.675  2.314128E-10  0  -1.510017E-5  -1.84325E-6
-1456.007  1.652486E-10  0  -1.280104E-5  -1.175559E-6
-1454.339  9.226743E-11  0  -9.598593E-6  -3.666626E-7
-1452.672  3.689065E-11  0  -6.056693E-6  4.551027E-7
-1451.004  9.001396E-12  0  -2.767051E-6  1.159667E-6
-1449.336  2.738406E-12  0  -2.541684E-7  1.635177E-6
-1447.668  4.482266E-12  0  1.106231E-6  1.805137E-6
-1446  3.99648E-12  0  1.143023E-6  1.640116E-6
-1444.333  1.358633E-12  0  -8.829552E-8  1.162255E-6
-1442.665  5.577705E-12  0  -2.320011E-6  4.418763E-7
-1440.997  2.63852E-11  0  -5.12E-6  -4.132787E-7
-1439.329  6.506223E-11  0  -7.964785E-6  -1.27453E-6
-1437.661  1.106732E-10  0  -1.032595E-5  -2.011942E-6
-1435.993  1.445287E-10  0  -1.175617E-5  -2.514191E-6
-1434.326  1.503949E-10  0  -1.196138E-5  -2.705586E-6
-1432.658  1.242215E-10  0  -1.084804E-5  -2.557633E-6
-1430.99  7.72845E-11  0  -8.538285E-6  -2.093369E-6
-1429.322  3.054912E-11  0  -5.351092E-6  -1.383811E-6
-1427.654  3.360161E-12  0  -1.752637E-6  -5.370519E-7
-1425.987  3.046615E-12  0  1.716184E-6  3.183215E-7
-1424.319  2.157177E-11  0  4.52361E-6  1.052962E-6
-1422.651  4.122654E-11  0  6.229244E-6  1.556617E-6
-1420.983  4.600862E-11  0  6.551975E-6  1.755065E-6
-1419.315  3.19328E-11  0  5.413261E-6  1.621542E-6
-1417.647  1.009298E-11  0  2.949318E-6  1.18089E-6
-1415.98  5.153567E-13  0  -5.094459E-7  5.057881E-7
-1414.312  2.023195E-11  0  -4.488352E-6  -2.943607E-7
-1412.644  7.242083E-11  0  -8.439921E-6  -1.090215E-6
-1410.976  1.429213E-10  0  -1.182584E-5  -1.752374E-6
-1409.308  2.062669E-10  0  -1.419691E-5  -2.171315E-6
-1407.64  2.380061E-10  0  -1.525888E-5  -2.274342E-6
-1405.973  2.265859E-10  0  -1.491431E-5  -2.03694E-6
-1404.305  1.784199E-10  0  -1.327439E-5  -1.486779E-6
-1402.637  1.136822E-10  0  -1.06392E-5  -6.997444E-7
-1400.969  5.554481E-11  0  -7.44984E-6  2.114192E-7
-1399.301  1.904811E-11  0  -4.21981E-6  1.114141E-6
-1397.634  5.641099E-12  0  -1.456434E-6  1.876139E-6
-1395.966  5.863729E-12  0  4.157685E-7  2.385553E-6
-1394.298  7.845031E-12  0  1.118146E-6  2.56803E-6
-1392.63  6.062456E-12  0  5.580163E-7  2.39814E-6
-1390.962  4.968428E-12  0  -1.160002E-6  1.903372E-6
-1389.294  1.542933E-11  0  -3.752802E-6  1.16009E-6
-1387.627  4.638148E-11  0  -6.804553E-6  2.820388E-7
-1385.959  9.702722E-11  0  -9.832141E-6  -5.968523E-7
-1384.291  1.545758E-10  0  -1.236013E-5  -1.342768E-6
-1382.623  1.992185E-10  0  -1.399373E-5  -1.842314E-6
-1380.955  2.137121E-10  0  -1.44787E-5  -2.01974E-6
-1379.288  1.921834E-10  0  -1.373923E-5  -1.84846E-6
-1377.62  1.431661E-10  0  -1.188822E-5  -1.355099E-6
-1375.952  8.51785E-11  0  -9.208677E-6  -6.154429E-7
-1374.284  3.739063E-11  0  -6.109381E-6  2.570941E-7
-1372.616  1.064832E-11  0  -3.061741E-6  1.128745E-6
-1370.948  3.759497E-12  0  -5.276269E-7  1.865773E-6
-1369.281  6.779231E-12  0  1.110781E-6  2.354867E-6
-1367.613  8.939851E-12  0  1.608494E-6  2.520436E-6
-1365.945  6.256877E-12  0  8.939797E-7  2.336167E-6
-1364.277  4.194023E-12  0  -9.211389E-7  1.829078E-6
-1362.609  1.383133E-11  0  -3.560163E-6  1.07544E-6
-1360.942  4.391581E-11  0  -6.624199E-6  1.891891E-7
-1359.274  9.366664E-11  0  -9.653136E-6  -6.954227E-7
-1357.606  1.508116E-10  0  -1.219531E-5  -1.444286E-6
-1355.938  1.963024E-10  0  -1.387529E-5  -1.943895E-6
-1354.27  2.132771E-10  0  -1.444951E-5  -2.11868E-6
-1352.602  1.953613E-10  0  -1.384152E-5  -1.942572E-6
-1350.935  1.497464E-10  0  -1.215171E-5  -1.44303E-6
-1349.267  9.342052E-11  0  -9.640273E-6  -6.968931E-7
-1347.599  4.473958E-11  0  -6.686308E-6  1.812958E-7
-1345.931  1.502543E-11  0  -3.729439E-6  1.056748E-6
-1344.263  4.669095E-12  0  -1.202954E-6  1.794992E-6
-1342.595  5.491818E-12  0  5.313557E-7  2.282428E-6
-1340.928  7.501516E-12  0  1.236833E-6  2.443718E-6
-1339.26  5.776792E-12  0  8.361245E-7  2.253373E-6
-1337.592  3.362058E-12  0  -5.79081E-7  1.739748E-6
-1335.924  8.601251E-12  0  -2.763913E-6  9.808345E-7
-1334.256  2.872857E-11  0  -5.359106E-6  9.246562E-8
-1332.589  6.377103E-11  0  -7.946577E-6  -7.892694E-7
-1330.921  1.046139E-10  0  -1.01132E-5  -1.528736E-6
-1329.253  1.365962E-10  0  -1.151305E-5  -2.011439E-6
-1327.585  1.467273E-10  0  -1.191869E-5  -2.161533E-6
-1325.917  1.304669E-10  0  -1.125392E-5  -1.95348E-6
-1324.249  9.422805E-11  0  -9.603269E-6  -1.416076E-6
-1322.582  5.219078E-11  0  -7.196952E-6  -6.282221E-7
-1320.914  1.92184E-11  0  -4.374082E-6  2.929349E-7
-1319.246  3.803696E-12  0  -1.529817E-6  1.209692E-6
-1317.578  4.832266E-12  0  9.452515E-7  1.984632E-6
-1315.91  1.367842E-11  0  2.724184E-6  2.501447E-6
-1314.243  2.01007E-11  0  3.592278E-6  2.68258E-6
-1312.575  1.835068E-11  0  3.477882E-6  2.501003E-6
-1310.907  9.993881E-12  0  2.460962E-6  1.984325E-6
-1309.239  2.040689E-12  0  7.583668E-7  1.210607E-6
-1307.571  1.808439E-12  0  -1.311685E-6  2.965169E-7
-1305.903  1.181083E-11  0  -3.380229E-6  -6.203893E-7
-1304.236  2.782835E-11  0  -5.085388E-6  -1.402561E-6
-1302.568  4.129602E-11  0  -6.128473E-6  -1.93335E-6
-1300.9  4.449649E-11  0  -6.319767E-6  -2.134723E-6
-1299.232  3.535602E-11  0  -5.607062E-6  -1.979112E-6
-1297.564  1.889941E-11  0  -4.082725E-6  -1.493576E-6
-1295.897  4.445518E-12  0  -1.968377E-6  -7.556514E-7
-1294.229  1.906895E-13  0  4.202987E-7  1.184845E-7
-1292.561  8.398622E-12  0  2.723063E-6  9.917413E-7
-1290.893  2.406232E-11  0  4.59126E-6  1.727034E-6
-1289.225  3.784603E-11  0  5.741937E-6  2.208211E-6
-1287.557  4.157894E-11  0  6.00164E-6  2.357809E-6
-1285.89  3.306141E-11  0  5.333251E-6  2.148916E-6
-1284.222  1.734953E-11  0  3.84181E-6  1.609356E-6
-1282.554  3.760775E-12  0  1.758531E-6  8.175222E-7
-1280.886  3.653539E-13  0  -5.944474E-7  -1.094817E-7
-1279.218  9.208837E-12  0  -2.853152E-6  -1.033614E-6
-1277.55  2.50833E-11  0  -4.66715E-6  -1.816869E-6
-1275.883  3.858054E-11  0  -5.752766E-6  -2.342267E-6
-1274.215  4.164635E-11  0  -5.936081E-6  -2.531658E-6
-1272.547  3.238246E-11  0  -5.179189E-6  -2.357637E-6
-1270.879  1.62724E-11  0  -3.585835E-6  -1.84775E-6
-1269.211  3.087119E-12  0  -1.385638E-6  -1.080336E-6
-1267.544  1.241158E-12  0  1.100613E-6  -1.726521E-7
-1265.876  1.285798E-11  0  3.50926E-6  7.369366E-7
-1264.208  3.240177E-11  0  5.488327E-6  1.509979E-6
-1262.54  4.968007E-11  0  6.750059E-6  2.028986E-6
-1260.872  5.551014E-11  0  7.11355E-6  2.215296E-6
-1259.204  4.68212E-11  0  6.531105E-6  2.041045E-6
-1257.537  2.830488E-11  0  5.094462E-6  1.533404E-6
-1255.869  9.714551E-12  0  3.020091E-6  7.704553E-7
-1254.201  3.964329E-13  0  6.159167E-7  -1.306887E-7
-1252.533  4.180993E-12  0  -1.765386E-6  -1.031701E-6
-1250.865  1.750264E-11  0  -3.779399E-6  -1.794096E-6
-1249.198  3.172397E-11  0  -5.141257E-6  -2.300315E-6
-1247.53  3.822977E-11  0  -5.66752E-6  -2.471636E-6
-1245.862  3.331495E-11  0  -5.302427E-6  -2.28018E-6
-1244.194  2.008691E-11  0  -4.124708E-6  -1.753193E-6
-1242.526  6.386982E-12  0  -2.334127E-6  -9.689345E-7
-1240.858  5.038964E-14  0  -2.199579E-7  -4.481226E-8
-1239.191  4.323347E-12  0  1.883659E-6  8.804399E-7
-1237.523  1.609425E-11  0  3.648641E-6  1.667835E-6
-1235.855  2.789974E-11  0  4.802403E-6  2.199243E-6
-1234.187  3.244987E-11  0  5.168388E-6  2.395336E-6
-1232.519  2.697377E-11  0  4.691635E-6  2.227629E-6
-1230.852  1.484079E-11  0  3.445693E-6  1.722787E-6
-1229.184  3.543259E-12  0  1.620012E-6  9.585518E-7
-1227.516  2.628701E-13  0  -5.100758E-7  5.189158E-8
-1225.848  7.633734E-12  0  -2.626059E-6  -8.588055E-7
-1224.18  2.21652E-11  0  -4.415047E-6  -1.634796E-6
-1222.512  3.621019E-11  0  -5.617191E-6  -2.15809E-6
-1220.845  4.229863E-11  0  -6.064566E-6  -2.349397E-6
-1219.177  3.730793E-11  0  -5.70568E-6  -2.180172E-6
-1217.509  2.408297E-11  0  -4.612037E-6  -1.676928E-6
-1215.841  9.637978E-12  0  -2.965936E-6  -9.171721E-7
-1214.173  1.064343E-12  0  -1.031521E-6  -1.756086E-8
-1212.505  1.566857E-12  0  8.863343E-7  8.83894E-7
-1210.838  8.913707E-12  0  2.488958E-6  1.648877E-6
-1209.17  1.712182E-11  0  3.529422E-6  2.159861E-6
-1207.502  2.028714E-11  0  3.849772E-6  2.338032E-6
-1205.834  1.623491E-11  0  3.404343E-6  2.155308E-6
-1204.166  7.818672E-12  0  2.265736E-6  1.638631E-6
-1202.499  1.125094E-12  0  6.126732E-7  8.658671E-7
-1200.831  1.687587E-12  0  -1.298255E-6  -4.605492E-8
-1199.163  1.098451E-11  0  -3.172523E-6  -9.589602E-7
-1197.495  2.53161E-11  0  -4.723098E-6  -1.734487E-6
-1195.827  3.774004E-11  0  -5.714387E-6  -2.255177E-6
-1194.159  4.194134E-11  0  -5.998008E-6  -2.442384E-6
-1192.492  3.578111E-11  0  -5.534985E-6  -2.26827E-6
-1190.824  2.246713E-11  0  -4.401061E-6  -1.760055E-6
-1189.156  8.689292E-12  0  -2.77444E-6  -9.958777E-7
-1187.488  8.329792E-13  0  -9.079378E-7  -9.288807E-8
-1185.82  1.485409E-12  0  9.101217E-7  8.106095E-7
-1184.153  8.24556E-12  0  2.40021E-6  1.576247E-6
-1182.485  1.547202E-11  0  3.334322E-6  2.086699E-6
-1180.817  1.787316E-11  0  3.570616E-6  2.263595E-6
-1179.149  1.37781E-11  0  3.074707E-6  2.079488E-6
-1177.481  6.143673E-12  0  1.924467E-6  1.562082E-6
-1175.813  7.12742E-13  0  2.976478E-7  7.900302E-7
-1174.146  2.434279E-12  0  -1.555671E-6  -1.19018E-7
-1172.478  1.228632E-11  0  -3.351559E-6  -1.026339E-6
-1170.81  2.640684E-11  0  -4.815705E-6  -1.793274E-6
-1169.142  3.80795E-11  0  -5.725255E-6  -2.302379E-6
-1167.474  4.144232E-11  0  -5.94264E-6  -2.475349E-6
-1165.807  3.477427E-11  0  -5.436272E-6  -2.284998E-6
-1164.139  2.145724E-11  0  -4.28504E-6  -1.759453E-6
-1162.471  8.063613E-12  0  -2.665949E-6  -9.779214E-7
-1160.803  6.871661E-13  0  -8.268762E-7  -5.866806E-8
-1159.135  1.642929E-12  0  9.513732E-7  8.589631E-7
-1157.467  8.425685E-12  0  2.397911E-6  1.63576E-6
-1155.8  1.548278E-11  0  3.292982E-6  2.153846E-6
-1154.132  1.770982E-11  0  3.501312E-6  2.334659E-6
-1152.464  1.358198E-11  0  2.992558E-6  2.150946E-6
-1150.796  6.06703E-12  0  1.845801E-6  1.630966E-6
-1149.128  7.860969E-13  0  2.374636E-7  8.542294E-7
-1147.46  2.517355E-12  0  -1.585462E-6  -6.055681E-8
-1145.793  1.212199E-11  0  -3.342787E-6  -9.73532E-7
-1144.125  2.573498E-11  0  -4.763415E-6  -1.744954E-6
-1142.457  3.674515E-11  0  -5.626144E-6  -2.25647E-6
-1140.789  3.945787E-11  0  -5.792849E-6  -2.42915E-6
-1139.121  3.234079E-11  0  -5.229072E-6  -2.235532E-6
-1137.454  1.897499E-11  0  -4.008979E-6  -1.703841E-6
-1135.786  6.143462E-12  0  -2.304026E-6  -9.137434E-7
-1134.118  1.277603E-13  0  -3.570892E-7  1.573528E-8
-1132.45  3.306409E-12  0  1.553943E-6  9.44282E-7
-1130.782  1.296909E-11  0  3.157624E-6  1.731619E-6
-1129.114  2.298828E-11  0  4.229179E-6  2.258831E-6
-1127.447  2.736199E-11  0  4.623512E-6  2.446453E-6
-1125.779  2.359353E-11  0  4.296069E-6  2.266565E-6
-1124.111  1.399869E-11  0  3.308547E-6  1.747056E-6
-1122.443  4.24352E-12  0  1.818701E-6  9.673912E-7
-1120.775  5.292062E-15  0  5.590525E-8  4.654744E-8
-1119.108  3.702626E-12  0  -1.713731E-6  -8.75072E-7
-1117.44  1.316156E-11  0  -3.227379E-6  -1.65698E-6
-1115.772  2.293887E-11  0  -4.264578E-6  -2.179965E-6
-1114.104  2.74876E-11  0  -4.679541E-6  -2.364211E-6
-1112.436  2.431181E-11  0  -4.421895E-6  -2.181435E-6
-1110.768  1.530462E-11  0  -3.542847E-6  -1.659172E-6
-1109.101  5.547075E-12  0  -2.186021E-6  -8.765769E-7
-1107.433  3.209076E-13  0  -5.644812E-7  4.76296E-8
-1105.765  2.09727E-12  0  1.072416E-6  9.73239E-7
-1104.097  9.234012E-12  0  2.477251E-6  1.759898E-6
-1102.429  1.708452E-11  0  3.442007E-6  2.288473E-6
-1100.762  2.080852E-11  0  3.829122E-6  2.479182E-6
-1099.094  1.820597E-11  0  3.591486E-6  2.303736E-6
-1097.426  1.09227E-11  0  2.77847E-6  1.789638E-6
-1095.758  3.364638E-12  0  1.527228E-6  1.015979E-6
-1094.09  1.193727E-14  0  4.071402E-8  1.013886E-7
-1092.422  2.748045E-12  0  -1.44408E-6  -8.140507E-7
-1090.755  9.779605E-12  0  -2.692772E-6  -1.590152E-6
-1089.087  1.676014E-11  0  -3.509486E-6  -2.107995E-6
-1087.419  1.942203E-11  0  -3.766535E-6  -2.288065E-6
-1085.751  1.613996E-11  0  -3.423438E-6  -2.102388E-6
-1084.083  8.905986E-12  0  -2.532449E-6  -1.578824E-6
-1082.415  2.147579E-12  0  -1.229879E-6  -7.968548E-7
-1080.748  9.693569E-14  0  2.853716E-7  1.244939E-7
-1079.08  4.26944E-12  0  1.782674E-6  1.044755E-6
-1077.412  1.253707E-11  0  3.035177E-6  1.823396E-6
-1075.744  2.033839E-11  0  3.854489E-6  2.341218E-6
-1074.076  2.331124E-11  0  4.119266E-6  2.51851E-6
-1072.409  1.98056E-11  0  3.793382E-6  2.327198E-6
-1070.741  1.181319E-11  0  2.930978E-6  1.795148E-6
-1069.073  3.785146E-12  0  1.667709E-6  1.001944E-6
-1067.405  4.429996E-14  0  1.995932E-7  6.680216E-8
-1065.737  2.311697E-12  0  -1.247225E-6  -8.695559E-7
-1064.069  8.784699E-12  0  -2.451151E-6  -1.666301E-6
-1062.402  1.528337E-11  0  -3.22895E-6  -2.203918E-6
-1060.734  1.776761E-11  0  -3.463545E-6  -2.402386E-6
-1059.066  1.473234E-11  0  -3.121615E-6  -2.233351E-6
-1057.398  8.073847E-12  0  -2.25836E-6  -1.72443E-6
-1055.73  1.929684E-12  0  -1.00879E-6  -9.550007E-7
-1054.063  1.894988E-13  0  4.330741E-7  -4.41097E-8
-1052.395  4.152707E-12  0  1.843873E-6  8.676637E-7
-1050.727  1.171771E-11  0  3.004888E-6  1.639622E-6
-1049.059  1.858427E-11  0  3.735169E-6  2.15239E-6
-1047.391  2.076758E-11  0  3.918777E-6  2.326105E-6
-1045.723  1.695293E-11  0  3.522062E-6  2.132607E-6
-1044.056  9.310867E-12  0  2.598397E-6  1.59975E-6
-1042.388  2.289309E-12  0  1.279747E-6  8.071899E-7
-1040.72  7.514318E-14  0  -2.435962E-7  -1.257143E-7
-1039.052  4.188834E-12  0  -1.751961E-6  -1.058048E-6
-1037.384  1.25958E-11  0  -3.029494E-6  -1.848774E-6
-1035.717  2.083898E-11  0  -3.896562E-6  -2.378189E-6
-1034.049  2.453276E-11  0  -4.236469E-6  -2.566143E-6
-1032.381  2.178454E-11  0  -4.012477E-6  -2.384234E-6
-1030.713  1.417025E-11  0  -3.272632E-6  -1.860142E-6
-1029.045  5.739338E-12  0  -2.141753E-6  -1.073421E-6
-1027.377  6.635838E-13  0  -8.018844E-7  -1.434059E-7
-1025.71  9.094452E-13  0  5.357382E-7  7.889421E-7
-1024.042  5.269481E-12  0  1.662909E-6  1.582471E-6
-1022.374  1.027154E-11  0  2.40594E-6  2.117308E-6
-1020.706  1.238168E-11  0  2.651665E-6  2.313083E-6
-1019.038  1.017319E-11  0  2.364046E-6  2.141139E-6
-1017.37  5.177995E-12  0  1.58895E-6  1.628875E-6
-1015.703  9.312652E-13  0  4.464506E-7  8.55539E-7
-1014.035  7.922684E-13  0  -8.880799E-7  -5.985314E-8
-1012.367  5.843015E-12  0  -2.211138E-6  -9.766704E-7
-1010.699  1.411476E-11  0  -3.322333E-6  -1.7541E-6
-1009.031  2.16073E-11  0  -4.054943E-6  -2.272607E-6
-1007.364  2.451284E-11  0  -4.301134E-6  -2.452159E-6
-1005.696  2.1353E-11  0  -4.028076E-6  -2.264421E-6
-1004.028  1.379258E-11  0  -3.282545E-6  -1.73709E-6
